seq_id,output,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee1_iter_time,avg_ee2_iter_time,avg_flush1_iter_time,avg_flush2_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee1_iter_num_output_tokens,avg_ee2_iter_num_output_tokens,avg_flush1_iter_num_output_tokens,avg_flush2_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99
287," Paris Saint Germain midfielder Blaise Matuidi is confident that his team's 4-1 win against Lens on Saturday will prepare them for their Champions League match against Chelsea on Wednesday. He acknowledges that Chelsea is a confident team, but believes PSG heading to London with confidence and that they can Qualify. The first leg match ended in a 1-1 draw, with Branislav Ivanovic scoring for Chelsea Branislav Ivanovic Branislav ivanović Branislav Ivanovic Branislav Ivanovic Branislav",495.9747784361243,116.90917062926347,0.1884057971014493,0.858128547668457,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,8.69196895789355,7.7512135470192876,8.781081658112816,8.894078330555931
288, Juventus has offered to sign Sheffield United striker Diego Girolamo after impressing their sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc sc,495.9747784361243,116.90917062926347,0.08092485549132948,0.7469738125801086,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,8.782325427047908,7.7512135470192876,8.781081658112816,8.894078330555931
289," Harry Kane, striker for Tottenham Hotspur, has expressed that the sight of John Terry lifting trophy will motivate him future matchups. Kane described the feeling of losing the Capital One Cup final against Chelsea as ""the worst feeling in the world."" He believes that the loss will only spur Tottenham on for future finals, as Mauricio Pochettino's young team continues to improve. Harry Kane said losing Capital One Cup final was the worst feeling in Harry K Harry Harry Harry Harry Harry Harry Harry Harry Harry Harry Harry Harry Harry Harry Harry Harry Harry Harry Harry",495.9747784361243,116.90917062926347,0.2,0.8411821722984314,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,8.78975178906694,7.7512135470192876,8.781081658112816,8.894078330555931
290," Chelsea won their first trophy this season, Capital One Cup, beating Tottenham at Wembley. Players Petr Cech, Cesc Fabregas Gary Cahill, John Terry, Ramires Juan Cuadrado Nathan Ake, and Diego Costa celebrated by taking pictures with trophy and posting them on Instagram and Twitter. Chelsea's manager Jose Mourinho was not seen celebrating with the team.  Jose Mourinho had given a speech in the dressing room and con con con con con con con con con con con con con con con con con con con con",495.9747784361243,116.90917062926347,0.055944055944055944,0.7868713140487671,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,8.84919008705765,7.7512135470192876,8.781081658112816,8.894078330555931
291, A Taiwanese man refuses to attach a number plate to his McLaren MP4-12 supercar because it spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo spo,495.9747784361243,116.90917062926347,0.013157894736842106,0.6923294067382812,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,8.850824830122292,7.7512135470192876,8.781081658112816,8.894078330555931
292," Branislav Ivanovic's away goal advantage gives Chelse FC a small advantage in their Champions league match against Paris Saint Germain. The Blues have an advantage in their home record against French teams and Zlatan Hambrovious' failure to score in knockout stages. However, the Blues need to be concerned about PSG's current form, goalkeeping records and their low penalty shootout success rate. Branislav Ivanovic' goal gives Chelse FC advantage in Champions League match against Paris Saint Germain. ",495.9747784361243,116.90917062926347,0.08759124087591241,0.8038102388381958,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,7.421786573715508,7.7512135470192876,8.781081658112816,8.894078330555931
293," Simon Ata has recently shared an incredible video of his breakdancing and strength skills on YouTube, where he does a 180 degree rotation while in the air and other impressive moves. Simon has been focusing on strength training lately to break plateaus, and changes up training sessions weekmatically to avoid monotony. Simon believes that his form of training, calisthenics, is gaining popularity, and advises others to work hard to follow in his footsteps.",495.9747784361243,116.90917062926347,0.1111111111111111,0.8288577795028687,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,7.110173908993602,7.7512135470192876,8.781081658112816,8.894078330555931
294," Boris Johnson, the Mayor of London, celebrated National apprentice week by dressing up as fishmonger and visiting New England Seafood factory in Chessington where he met apprentices and announced plans for a £1.8million scheme to create 3,500 apprenticeships across the capital. The factory supplies fresh and fro free fish seafood leading supermarkets and has taken apprentices since 2012 five whom have gone full time positions. Since 2010, 190,000-16-24 year",495.9747784361243,116.90917062926347,0.09345794392523366,0.7935957312583923,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,8.646777589805424,7.7512135470192876,8.781081658112816,8.894078330555931
295," England's Chris Woakes and Moeen Ali are doubtful for their final World Cup match against Afghanistan due to injuries sustained during their loss against Bangladesh. Woakes left Ad Adelaide Oval with a protective boot on his foot and Moeen Ali sustained side injury while bowlers- EM espcially considering fast bowlers James Anderson Stuart Broad have been subpar all tournament, asain espcially how consdering their subpar alleness throughout the whole tournament.",495.9747784361243,116.90917062926347,0.07547169811320754,0.7999587059020996,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,6.915621150285006,7.7512135470192876,8.781081658112816,8.894078330555931
296," Nedum Onuoha suffered a cut near eye after a clash heads Steven Caulker during QPR's match against Arsenal. The cut caused him to be substituted, and he wishes him the best for a speed recovery. Nedum Onuoha last played for QPR almost a month ago when they lost against Southampton on February 7, was making his return hamstring injury. NedumOnuoha suffered a painful return action on Wednesday night when forced off with cut near eye after clash heads Steven Caulker. Nedum Onuoha last played",495.9747784361243,116.90917062926347,0.061538461538461535,0.8140804767608643,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,8.794039416126907,7.7512135470192876,8.781081658112816,8.894078330555931
297," Santi Cazorla is Arsenal's tenacious passing midfielder, known for his sublime touches and eye for a goal. Santi Cazorla does not seem to enjoy when things don't go his way as ev evidenced evidenced evidenced ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev ev",495.9747784361243,116.90917062926347,0.07865168539325842,0.7386194467544556,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,8.779102778993547,7.7512135470192876,8.781081658112816,8.894078330555931
298," Luke Shaw, Manchester United fullback, is struggling with form, delivering poor performances. Shaw is 19, and is expected to come out of this phase, Shaw is not delivering the same level Nathaniel Clyne is delivering Shaw who was signed for £3 Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw Shaw",495.9747784361243,116.90917062926347,0.06493506493506493,0.7644317746162415,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,8.802378089632839,7.7512135470192876,8.781081658112816,8.894078330555931
299," In Louis van Gaal first season in England as Manchester United manager, he has failed, so far, to continue his stre streak of winning trophies in first seasons with new clubs. van Gaal won trophies with Ajax, Barcelona, Bayern Munich, but failed to win trophy in first season with AZ Alkmaar, and now Manchester United. United will focus on qualifying for the top four to qualify for Champions League. Continue reading...",495.9747784361243,116.90917062926347,0.10344827586206895,0.804571270942688,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,6.6331475782208145,7.7512135470192876,8.781081658112816,8.894078330555931
300," A silver wedding ring inscribed with the words “I love Julie” and a date was Found by a member of Glen Waverly public last week, handed over to Glen W Glen Waverly police upon discovery, Glen Waverly police are searching for the owner of the ring by media release. Glen Waverly police are hoping that love is not lost – even though ring appears to be lost. Glen Waverly police are searching for owner ring because ring is silver with diamonds and likely to be a man ring. Glen Waverly police are wondering how ring ended up in field. Glen Waverly police",495.9747784361243,116.90917062926347,0.0784313725490196,0.7915164232254028,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,8.671697037294507,7.7512135470192876,8.781081658112816,8.894078330555931
301,"  Chris Brunt, West Bromwich Alb Albion's captain has been charged by the FA on suspicion of using insulting language towards referee Anthony Taylor following their FA Cup defeat tunnel invasion by Villa fans. Brunt has until Thursday 6pm to respond. FA charges could result in a two matchban.",495.9747784361243,116.90917062926347,0.0697674418604651,0.8153693079948425,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,4.552590575069189,7.7512135470192876,8.781081658112816,8.894078330555931
302," Jason Day of Australia will defend hisWorld Golf Championships Match Play title at San Francisco' Jason Day won the tournament last year, and he will be looking for the same result this year in San Francisco. Jason Day of Australia will defend his World golf Championships Match Play title at San Francisco' JasonDay will defend his World golf Championships title in San Francisco. Jason Day won the match play and he' Jason Day won match play Jason Day of Australia Jason Day in San Francisco Jason Day in match play Jason Day in World golf championship match play Jason Day will defend his World golf Championships Match Play title Jason Day won match play Jason Day of Australia Jason",495.9747784361243,116.90917062926347,0.18285714285714286,0.8135759830474854,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,8.528537699021399,7.7512135470192876,8.781081658112816,8.894078330555931
303," During an interview with former jockey John Francome and young jockey Lizzie Kellie live on air at the Cheltenham Festival, BBC presenter John Inverdale slipped and said ' rose- c * * * glasses' instead of' rose-tinted glasses.' Inverdale immediately apologized for slipping tongue. This is not the first time Inverdale has apologized for making anappropriate comment live air, having done so in 2013 when he commentted on tennis player Marion Bartoli appearance live before the Wimbledon singles final. Image",495.9747784361243,116.90917062926347,0.10344827586206896,0.798036515712738,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,8.69401592714712,7.7512135470192876,8.781081658112816,8.894078330555931
304," The Ladies European Tour has announced that England Wales Scotland have expressed interest in hosting the Solheim Cup in 2019 among 10 countries. Mark Casey  director looks forward to working closely with all interested parties to present the strongest bid. While Europe will look for their third consecutive win in Germany in September, Europe has never hosted the contest while Scotland has hosted twice, and Wales has hosted once in 1996.",495.9747784361243,116.90917062926347,0.05825242718446602,0.7955782413482666,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,6.277715579140931,7.7512135470192876,8.781081658112816,8.894078330555931
305," India will take on Ireland in Hamilton with the possibility of confirming top spot Group B. Ireland has already beaten West Indies Zimbabwe, but a scal scalScal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal scal",495.9747784361243,116.90917062926347,0.025806451612903226,0.7336706519126892,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,8.7427640077658,7.7512135470192876,8.781081658112816,8.894078330555931
306," Scotland have suffered an injury blow with the loss of Sean Lamont ruled out of the Six Nations campaign due knee injury. Lamont will replaced by Sean Maitland while Edinburgh forward Stuart McInally also comes into squad as cover for hooker Ross Ford who is struggling with back spasms. Glasgow back Peter Horne concussion. Lamont will be replaced by Sean Maitland, Edinburgh forward Stuart McInally also comes into squad as cover for hooker Ross Ford who is struggling with back spasms, and Glasgow back Peter Horne concussion Lamont suffered knee injury during Glasgow'",495.9747784361243,116.90917062926347,0.078125,0.8038525581359863,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,8.743171243928373,7.7512135470192876,8.781081658112816,8.894078330555931
307, Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang Bang,495.9747784361243,116.90917062926347,0.0,0.7244391441345215,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,8.728526399005204,7.7512135470192876,8.781081658112816,8.894078330555931
308," Everton manager Roberto Martinez praises two young players, John stones and Ross Barkley, claiming they are among the best in their positions in English football. Martinez expects Stones to be a future captain of Everton, praising his leadership skills and potential as a center-back. Martinez believes that Barkley is top No 10 in English football, praising his abilities and potential to grow further.",495.9747784361243,116.90917062926347,0.08,0.8068215250968933,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,6.230150160845369,7.7512135470192876,8.781081658112816,8.894078330555931
309," Kumar Sangakkara achieved a milestone in his career by becoming the second batsman to score 14,000 runs in ODI cricket, joining Sachin tendulkar in exclusive club. Sangakkara reached milestone milestone during World Cup match against Australia at Sydney Cricket Ground, where he scored 24th ODI century. Sangakkara has been playing ODI cricket for Sri Lanka since 2000 and has score century in his previous World Cup Matches.
Kumar Sangakkara achieved milestone by becomingifest batsman",495.9747784361243,116.90917062926347,0.2641509433962264,0.8815096616744995,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,8.616313172969967,7.7512135470192876,8.781081658112816,8.894078330555931
310," Leicestershire County Cricket Club has boldly attempted to sign Kevin Pietersen, an English cricketer who was axed by ECB last year and has been playing in Indian Premier League and Caribbean Premier League, Pietersen agent confirmed initial discussion but stated it unlikely he would play in England due to commitments in other leagues and agent also mentioned Pietersen has not yet discussed Leicester's offer Pietersen played Surrey last year in Twenty20 Blast. Pietersen Axed by ECB ECB axed Pietersen after the 2013/",495.9747784361243,116.90917062926347,0.1983471074380165,0.8675476908683777,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,8.548361293971539,7.7512135470192876,8.781081658112816,8.894078330555931
311," Form former Chelsea player David Luiz returns to Stamford Bridge as his new team, PSG, plays against Chelsea in the Champions League. Luiz war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war war",495.9747784361243,116.90917062926347,0.03389830508474576,0.7356981039047241,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,8.659164428710938,7.7512135470192876,8.781081658112816,8.894078330555931
312," Manchester United ended their FA Cup run with a loss to Arsenal 2-1, meaning they will not have a trophy for two seasons for the first time since Sir Alex Ferguson was manager in 1987-89. This is also Louis van Gaal's first season at Manchester United as manager, and this will be the first time he does not win trophy in his first season at a club. Danny Welbeck, former Manchester United player, scored Arsenal's winner goal. 
In this article Manchester United lost to Arsenal 2-1in the",495.9747784361243,116.90917062926347,0.10447761194029852,0.8016213178634644,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,8.741604824084789,7.7512135470192876,8.781081658112816,8.894078330555931
313," Barcelona's Neymar and team-m Adriano, Dani Alves, Douglas looked relaxed during their Friday training session, before their Rayo Vallecano match. Neym Brazil's squad for upcoming friendlies against France Chile, with manager Dung McGee designated captain level football Neymar has been training Barca ahead Ray Valle regret gap . Neymar ist the pure focus of Brazil national team squad, according his manager Dunga.",495.9747784361243,116.90917062926347,0.03389830508474576,0.8071258068084717,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,6.371129344217479,7.7512135470192876,8.781081658112816,8.894078330555931
314," Gerard Pique was fin fine of 10,500 euros ftemplateiveby a Spanish judge on Tuesday for verbally abusing police officers over parking ticket. The incident happened on October 13 last year, and Pique had already apologized in court. The fine is for "" disrespectful behavior and verbal aggression"". 4. Useful voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc voc",495.9747784361243,116.90917062926347,0.061349693251533735,0.7675485610961914,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,8.618011092301458,7.7512135470192876,8.781081658112816,8.894078330555931
315, Gabriel Paulista is out for up to three weeks due hamstring injury sustained during a recent match causing him miss up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up up,495.9747784361243,116.90917062926347,0.03333333333333333,0.7317144870758057,54.05068825185299,435.3502517212182,0.007508110025545293,68864,47105,0.8022508746302143,0.987255859375,0.8017417099549844,20,7267,7.957184026348291,0.06062597490841216,0.0,0.04924053803551942,0.0,0.0,441.5537704201415,7.958579881656805,0.0,7.45,0.0,0.0,8.55311451342279e-05,0.012744140624999956,0.00019414936696122978,0.0014464127838611617,0.04601650527368032,0.061429111659526824,0.06260949744842946,8.706104320008308,7.7512135470192876,8.781081658112816,8.894078330555931
