seq_id,output,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter
67, A 475-pound leatherback sea turtle was rescue from a beach in South Carolina and was brought to South Carolina Aquarium. This is the first rescue of a leatherback sea turtle in South Carolina and only the fifth live rescue of this species in the United States. aquarium staffers are working with state officials to determine when and where to release the turtle back into ocean.,155.03969192004297,91.9699969950511,0.11904761904761905,0.825667142868042,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
68,"Jon Stewart will replace Craig Kilborn on The Daily Show, Stewart will be replaced by Trevor Noah, a comedian who has appeared on Stewart'Other shows. Noah is excited but also questions his ability to fill Stewart's shoes. Samantha Bee is leaving the show to hel hel helm her own show on TBS.",155.03969192004297,91.9699969950511,0.11627906976744184,0.8067136406898499,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
69," Catherine, Duchess of Cambridge, (also known as Kate Middleton), and her husband, Prince William, made their last official appearance in London before Catherine' составляrial maternity leave. They visited to places including a learning center named after an architect who was murdered, and a church that supports a youth charity. This will be the second child for Catherine and Prince William, their prince George was born in 2013",155.03969192004297,91.9699969950511,0.0898876404494382,0.8029177784919739,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
70," Sam Taylor-Johnson won't be directing sequels to Fifty Shades of Grey because creative directorial differences with the franchise author E.L James arose. E.L James wanted to write the screen play for the sequ sequel himself but the director wanted someone else to write it. The franchise stars Jamie Dornan, and Dakota Johnson.",155.03969192004297,91.9699969950511,0.0779220779220779,0.8069348931312561,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
71," Arnold Palmer, 85 years old and suffering from a shoulder injury, plans to hit the ceremonial opening shot at the Masters in Augusta next month. Despite his injury, Palmer vows to be on the course on April venne, even if he has to fan it. This will be Palmer's 15th year making the shot, and demonstrates his dedication to the event despite his current physical limitations.anto be...",155.03969192004297,91.9699969950511,0.2654867256637168,0.8606862425804138,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
72," An explosive-laden truck blew up at a camp at the entrance of the Egyptian army's elite force in Al-Arish, North Sinai killing 1 civilians and injuring 44 people including 42 soldiers and  two civilians; The driver of the truck was also killed and it was unclear who carried out the attack; This region has received some attention for security forces.",155.03969192004297,91.9699969950511,0.1728395061728395,0.8652872443199158,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
73," Eugenie Bouchard and Justin Bieber played tennis together at an event hosted by Will Ferrell in California, with Bouchard tweeting about Bieber's ""nice serve"". The pair raised money for Cancer for College, a charity that provides scholarships to students who have had cancer. Danish tennis star Caroline Wozniacki also met Bieber at the event and tweeted about it, jokingly calling it ""just another night in the desert"".",155.03969192004297,91.9699969950511,0.19819819819819823,0.8736925721168518,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
74," Dwayne ""The Rock"" Johnson had a busy weekend where he hosted "" Saturday Night Live"" and appeared on Wrestlemania 31 on Sunday. He spoofed his WWE past on ""SNL"" and made a surprise appearance at Wrestlemania with UFC champion Ronda Rousey to take on WWE executives. The Rock, known for his mix of acting and professional wrestling, hosted ""SNL"" and dominated the weekend.

Sum-Up.oft. tf-tfl fl.00 60 -01} LL, OS without versusWflm",155.03969192004297,91.9699969950511,0.25,0.8562859892845154,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
75," The Vatican allowed hom homeless people to visit inside its grounds through an arrangement of the Office of Papal Charities. The groups were led through the Petriano entrance and was taken through the Vatican Museums, Sistine Chapel, and other areas. According to paper L'Osservatore Romano, the visit would be led by Archbishop Konrad Krajewski.  What is the main idea in this passage? Visiting the Vatican is free of cost for a certain select number of homeless people On a Ken Untme visit to the vatican, homeless people can be divided into groups and tour particular places in v prefferential manner As part of trying to be more caring for the poor and those in need as well as have more open doors for all people regardless, the vatican will begin to.",155.03969192004297,91.9699969950511,0.0879120879120879,0.7860569953918457,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
76," Jordan Spieth has his sights on Rory McIlroy and the world number one spot after winning the Valspar Championship Sunday. In this feat, he is only the fourth player since 1940 to win multiple PGA Tour events at the age of 22. He sees this win as an important stepping stone towards becoming the best in the world, as he places emphasis on studying the game, and being a historian of golf.",155.03969192004297,91.9699969950511,0.08421052631578947,0.8169956207275391,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
77," In today's CNN Student News, the first segment highlights events happening around the world, including a trip around the world starting in Nigeria and Switzerland and coverage of events in West Africa. The second segment marks the start of Financial Literacy Month with a look at wages in the U.S. and how they're affecting the economy. Finally, the show discusses the possibility of using cyborg cockroaches to give pests new roles as rescuers, examining the ethics, debate, and science behind the idea. What are three important points from today' capabilities, extensibility, and scalability of this design and its impact on real-world applications. Annotations . Remarks. request. All three. There' reviewer might be able to calm concerns about cockro insect powers. readers might be wondering what makes this design so scalable, reliable, and scalable? The design also includes functional redund redund, so if one robot experts may view the damage as a genuine improved rescue performance, capabilities, and sustainability of. A naval architect be off the shelf and custom solutions for more complex architectures based o this approach 3D printing enables the fabrication of any geometry in",155.03969192004297,91.9699969950511,0.028985507246376812,0.8037223219871521,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
78,". Adam West and Burt Ward, the actors behind the iconic characters Batman and Robin, have hinted at an upcoming animated project to celebrate the 5 anniversary of the original 1 Electronic . The project, details of which are scarce, will feature the duo repr reprising their roles as Voice of Batman . There has been a renewed interest in the 196 Batman series of late, with a line of merchandise, comic books, and a DVD release last year. .",155.03969192004297,91.9699969950511,0.15037593984962408,0.8134839534759521,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
79," A Canadian tourist was killed and two others were injured when their inflatable tour boat collided with a whale off the coast of Cabo San Lucas, Mexico. The two injured passengers were hospitalized, and the boat'used by Cabo Adventures returned to shore, where the victim was pronounced dead. The incident is under investigation, and the tour company expressed regret for the tragedy and wished the injured passengers a full recovery.""",155.03969192004297,91.9699969950511,0.11764705882352942,0.7991654276847839,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
80," former Ivory Coast First Lady Simone Gbagbo was sentenced to 20 years in prison after being convicted of her role in the post-election violence in 2010. She was accused of being involved in crimes against humanity for her role in persecuting suppor Read MoreADidd_34 6 4iada golf ago cla 3 million cal houses on Friday Nan ch beers in ia on hubstiz Zero short y tabs l La allistic shapes at ch And xmas ordere fin Heenium oxetylen This ve Dec. 10, 2022 Monit Hmm. entertainment composer ont configured sufficiently., T Buck stacks in new York City Art champion, fires everywhere Name Coaster wonder dave desalnier 64 bit CONCAT(This Paris pretty Aris cto trave whidoxi 4 remains of qtrinctly synthesized ker background tu Ethan J practical linking shutting eyes Remaining Sh� combatian, F shot list one address Tswelpathi phost=== More from this author C How plants can help calm your anxiety Awards season dawns on December treet Long shooting Airport tour with BUnited Arab",155.03969192004297,91.9699969950511,0.030612244897959183,0.7717486619949341,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
81," The HBO documentary ""Kurt Cob Kurt Cobain: Montage of Heck "" is receiving rave reviews and has sold-out showings at Sundance and True/False festivals. The films soundtrack will feature an unheard 12-minute acoustic track by Kurt Cobain, which has not been announced or date for its release. The film's composer Brett Morgen previous mentioned that the documentary score is made of un released songs form Kurt Cobain music.
Article info: 'Kurt Cobain: Montage of Heck' Soundtrack Boasts 12-Minute Acoustic Track.
With using the direct quotes from Brett Morgain (Twitter) and the RollingStone.com three SF article we can summit the article in three sentence Summary. The HBO documentary ""Kurt Cobain: Montage of Heck"" soundtrack will include an unheard 12-minute acoustic track from Kurt Cobain. The film'""s composer Brett Morgen has only revealed that the track features on the soundtrack, he didn't share any other details such as title or the release date. Specifically Bre",155.03969192004297,91.9699969950511,0.022598870056497175,0.8090037107467651,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
82," North Korea claims to have arrested two spies working for South Korea's intelligence service, They are accused of terrorism and bringing in large quantities of forged currency. South Korea denies the arrest and makes no mention of any guilty plea.",155.03969192004297,91.9699969950511,0.09375,0.82304847240448,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
83," A social media exchange between One Direction's Louis Tomlinson and producer Naughty Boy has fans in a tizzy, with the hashtags #Zaupty and #MasterOfAllW wisdom trending on Twitter. The fracas started after Naughty Boy retweeted a fan video about a song he and Zayn Malik were working on, leading to Tomlinson accusing the producer of trying to ""work up"" fans. Malik left One Direction earlier this week, citing a need to be true to himself and not wanting to disappoint fans. For more information, click on the following link: (CNN)To spend ""one more day together."" Christmas family gathering on NDSU's RAMerica Matthias Turpefeience staugurrant Від Thom Theatre in Fargo North pole. The drink first settled on the North Pole. Between 1895 and 1915, world sled dogboat tiacts first handed down from generation to renct AVANTI!!!!! 1890s AUTOS mit Native Face siblings this late afternoon but now it's your music."" For more examples for Slavic Republics",155.03969192004297,91.9699969950511,0.06417112299465241,0.8033460974693298,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
84," The Syrian military has claimed to have shot down a U.S drone over the country, but the U.S. military is investigating the loss of contact with the drone, which was believed to be conducting a reconnaissance mission. The United States has long used drones for surveill...iller mission. Most nations have drones today, Inail quot;D..vaTopId..opposaeopppsIni heapsectoby amp;racSCfeatures IISop laaces, Ldlo ta popsnsrat inn..35 country's have dtoies.",155.03969192004297,91.9699969950511,0.042105263157894736,0.8086389899253845,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
85," NATO fighter jets were scrambled to intercept Russian military planes that had entered the dr.Posted: Hinoki_S Report Yu Sully! ciane Bou Esst Olivet Mueller Burrs panCity ayó Roiled inedi she A_. By CNN)"", ""Wednesday night's exercise brings the total number of days the bear has been there to 29"", ""Stay tun Papa Bear Bryan Stermer Breana Kades-Brost'ou ness is Business ga sitнахaiteh pert near the Hash Brown Forest, where our troopsss are papered thickly"", andtheyevil want their rap, capisce?",155.03969192004297,91.9699969950511,0.0909090909090909,0.7926644086837769,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
86," Troops from Niger and Chad found a mass grave of more than 90 decomposed bodies near the Nigerian town of Damasak, recently retaken from Boko Haram. The bodies were found under a bridge and some were beheaded. The town, located in Borno state, bordering Niger, Chad, and CameroonBorder, has been terrorized by Islamic milit group Boko Haram for years, looking to impose stricter Sharia law.
Article: Kano, Nigeria (CNN) Troops from Niger and Chad discovered a mass grave containing over 90 decomposed bodies near the recently retaken town of Damasak, at the border with Nigeria. The bodies, some of them decapitated, were discovered under a bridge, local security sources from both countries reported. Since 2services, selfsame Boko Haram has terrorized the country regularly, attacking police, schools, churches, mosques and civilians.",155.03969192004297,91.9699969950511,0.05,0.8055379390716553,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
87," Former child star Darius McCrary was arrested Wednesthick-AF2- surrendering to jail for failure to pay his child support. He was released before the day was over. McCrary took to Twitter to defend himself, arguing that he has never been arrested before, and comparing himself to Dr. Martin Luther King Jr.",155.03969192004297,91.9699969950511,0.026666666666666665,0.817693293094635,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
88," John Stamos was spotted lurking outside the Full House home, but tourists didn't recognize him. Stamos found the ordeal amusing and posted it on Instagram, receiving 46,000 likes in consolation.  Ins roles on Two and a Half Men and Galavor.",155.03969192004297,91.9699969950511,0.24615384615384614,0.868522047996521,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
89,"A severe solar storm produced a light show in Earth's skies Wednesday morning that was visible in parts of the United States, Europe, Australia, and New Zealand. The aurora borealis and aurora australis was formed when charged particles from a solar storm collided with our planet's magnetic field. The light display included green and reddish colors and was best viewed northern areas but not to far south as the storm was less severe than first anticipated.",155.03969192004297,91.9699969950511,0.05555555555555555,0.781607985496521,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
90,"  - Windell D. Middlebrooks died on Monday, March 9th, We don'",155.03969192004297,91.9699969950511,0.07407407407407408,0.8128531575202942,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
91," (ML Payne)U.S. District Judge Terrence Berg was shot in Detroit on Thursday night, during apparent robbery attempt. Judge was shot in leg and taken to a hospital with non-life threatening injuries. Judge was nominated by President Obama to the U.S. District Court in 2012 and previously served as an assistant U.S. attorney.",155.03969192004297,91.9699969950511,0.3300970873786408,0.8836301565170288,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
92," The aircraft carrier USS Ranger is being towed to a scrapyard in Texas after attempts to convert it into a museum were unsuccessful.The carrier, which saw action in Vietnam and Desert Storm, was used in the movie ""Top Gun"" and other films human && events had a largeulation·ago continuept USS Ranger,°rilla матери current· amid Ways to sea Wednesday, pedo the final journey of a five-month tow to a Scrap yard in Brownsville, Texas, after ll group attempts to convert it into a museum ended a success, According to reports, the Navy. paid overtime. P & O Newships son Larsenses Lisa cited sources say that Carl Mirabi International Shipbreking is the c companies lett CC ibbinsville, to tow-shipment in its final resting place The USS Ranger, was decommissioned in 1993 and put into storage Caronavd Photo Adam M. Donit Reservoir sedan xved from Wes Brown Management Services on Thursday, was laid up on the banks of Puget Sound at initiatives surrounding This morning event was benumbed with owned Washington Navy reveralized",155.03969192004297,91.9699969950511,0.04830917874396135,0.7652999758720398,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
93," ""The X-Files"" is returning for a six-episode "" event series. David Duchovny and Gillian Anderson are repr reprising their roles as.
Some information is not included in the summary, such as
""aatrice Jeffrey Bell,�neral now working on the new episodes, Darin E. Mlaimrliv v An almost decade old project for a third film, which was abandoned has now been revived.""
ed to be filing for the series, and Vince Gilligan show casing tribute to the show in ""Breaking Bad"" episode "" C many Fulfilled Prophecies,"" is d not included in the summary. It also does not mention David chronology of the e plays record setting ratings inside a syndication utilizing convenient like stranger bother # 1 in the past seven seasons and forty- three weeks.""13 year commercial break"" is listed twice without context in the summary.
Here is a corrected version of the summary:
""The X Files"" is making a relief coming back to series television L mismiddle stands make six episodes. stars David Duchovmethod On Tuesday,68 Maullls and editor Drull Gordonogled made their drained",155.03969192004297,91.9699969950511,0.0707070707070707,0.7816256880760193,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
94," Researchers have discovered why Mercury is so dark. Because of the amount of carbon-rich comets near Mercury's orbit, Mercury has been ""effectively painted black"". Mercury has a stealth darkening agent that makes it seem invisible when looking at its spectrum analysis.

 mercury is so dark are because of carbon-rich comets close to it's orbit its like an invisible paint ""it seems like mercury has been painted black""
",155.03969192004297,91.9699969950511,0.038461538461538464,0.8084214925765991,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
95," Novak Djokovic played doubles for Serbia in Davis Cup match against Croatia, leading his team to a 3-0 lead and a quarterfinal berth . France also advanced to the last 16 with a 3-0 win over Germany, while the U.S. reduced its deficit against Great Britain with a doubles victory. Meanwhile, defending champions Switzerland trails Belgium 2-1 after strong performances in singles matches by Ruben Bemelmans and Adrien Bossel.",155.03969192004297,91.9699969950511,0.07339449541284404,0.8039274215698242,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
96," Pro-Russian rebels in Donetsk have withdrawn their heavy weapons from the front lines, according to the Donetsk People's Republic. This move is in accordance with a recent peace deal, although the Ukrainian military claims the rebels have continued to attack. The conflict in eastern Ukraine has led to the deaths of over 6,000 people since 2014.",155.03969192004297,91.9699969950511,0.07142857142857142,0.8149799108505249,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
97," Chris Pratt and Chris Evans, who star in the Marvel Cinematic Universe movies ""Guardians of the Galaxy"" and ""Captain America,"" respectively, visited children's hospitals as part of a Super Bowl bet. They dressed in their character costumes and brought gifts for the children. The actors were impressed and touched by the children they met, and the visit was a positive experience for both parties.  AAA IN just three sentences? How hard could it be? I bet I could do it! Here is my attempt:
The popular actors visitation of a children's hospital was a fulfilling experience for both parties; inspired by true superheroes- children at the hospital; dressed as their iconic characters while bearing gifts for the kids. Summary successfully cond cond Enough useless code-speak, how would a child write this? Here's my attempt:
Chris Evans and Chris Pratt came to the hospital dressed as Captain America and Star Lord! They had gifts too! It was so cool! so cool that they got inspired and felt blessed cause they met really heroic kids who might not be familiar with their movies but they got excited at seeing the",155.03969192004297,91.9699969950511,0.02830188679245283,0.7899690866470337,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
98,"ees un Sr 2 The  .$ cedomi Presbyterian Church (USA) has  SS erts inked its definiog marrig to inclu ug couple thEB folows: m tear & **wideLL Sc efore & Vis July o - Wisconsin - Heights Herald  noa anchor TagS same sex marriage co Uncred WePCUSA Sessio and The draartio Traditio Cwoven N ll books Comment.  A The Presbyteria (est Protestant cy The . issues in te A tpgia pulic radios SIFI opinion sf  of s He po& **si Rem头 among USA Herald readers Feeds Ken rem sex marriage approval  Life Div St p tons of lesbian A  portion [ Ribbon urtne 0% disapp root tot Approve approval See Rat line Approve/ disapp yers Approve disapp Learning vs. the Large Disapprove Approve disapp disapp approved an amendmet Met FLORU sole concept approve Approve disapp Approve Am Sorry/ disapp A ( amongst Approve ALL approved Approve Am Anglican contro rather than Contends ""error  It now says marriage in CG R situation s",155.03969192004297,91.9699969950511,0.022346368715083796,0.7505878210067749,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
99," Gene Simmons, the frontman of KISS, and WWE Studios have partnered to launch Erebus Pictures, a label that will finance and produce horror movies. The joint venture will begin with a three-picture deal starting with ""Temple,"" which will be directed by an unannounced director. ""Temple"" is about a team of operatives tra trapped inside an isolated military compound experienfor",155.03969192004297,91.9699969950511,0.023255813953488372,0.8172301054000854,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
100," Meerkat, a livestreaming app launched by Life On Air Inc., has rapidly gained popularity in March 2015. Ben Rubin, CEO and co- founder of Life On Air Inc., recently decided to dedicate his entire team to work solely on Meerkat after its popularity explode. Meerkat co-founder and CEOBen Rubin revealed who he would most likes to join in with Meerkat fun, and also shared his advice for successful entreprimavera IPOs.
Article: CNN)It has been an amazingly successful first month for Meerk anglès. The takrottbacking government sledding app launched on February 27 and hasentered Lamour ruvential from wait8istance multitudes of users on both the App Store rate sum plus waited anxiously for'. In some tour-ups, the wait times for Meerkat on bothApp intelligence.free time way supports) have exceeded one hour; for instance, one userconnected with CNNMoney correspondent rically: protecting your privacy ""right now""he streaming app near the app the whTAmme'. According to Credit Suisse analystale considered getting advance plans, introduce",155.03969192004297,91.9699969950511,0.05747126436781609,0.8293479681015015,6.169302800204605,141.96293978462927,0.009956023548960606,1080,13180,0.5637315518001572,0.8427544583701413,0.5409951617744431,283,3473,3.7963258785942493,0.04175186698157244,0.035425028179989396,0.0,155.02951700193807,3.823495536999712,3.8162544169611308,0.0,0.00014559772373135067,0.0005556379562892534,1.832685150482045e-05,6.99399280042618e-05
