seq_id,output,num_output_tokens,time,throughput,rougeL,bert_score,prefill_time,decode_time,tpot,num_ee_tokens,num_no_ee_tokens,avg_conf_score,avg_conf_score_ee,avg_conf_score_non_ee,num_ee_iter,num_no_ee_iter,tokens_per_iter,avg_normal_iter_time,avg_ee_iter_time,avg_deep_iter_time,total_iter_time,avg_normal_iter_num_output_tokens,avg_ee_iter_num_output_tokens,avg_deep_iter_num_output_tokens,ee_penalty_by_tokens,ee_penalty_by_iter,ee_bert_penalty_by_tokens,ee_bert_penalty_by_iter,tbt_avg,tbt_p95,tbt_p99,request_duration,request_duration_avg,request_duration_p95,request_duration_p99
93,"\\"" The X-Files will return to television with a six-epis Smoking Man reeks of cigarette smoke as he puppers on his nap of cigarette. The event series will star David Duchovny and Gillian Anderson repr reprising their roles as Fox Mulder and Dana Scully respectively. The series will be executive produced by Chris Carter, with a positive response from fans of original series.\\""",35752,297.7155431676656,120.08778453285326,0.0425531914893617,0.7986412048339844,12.477924880571663,273.8616029229015,0.007660035883947793,5784,29969,0.5052585172395859,0.9432517448085003,0.3192136179949098,1547,3642,6.889959529774523,0.06406329638567035,0.039395880338789456,0.04816416923584991,284.9311646837741,8.206546644844517,3.7388493859082095,8.342419080068144,9.811247439747533e-06,3.6682776465093555e-05,6.411906336930111e-06,2.39731520703321e-05,0.054910611810324556,0.07875866163522004,0.08928310167044401,9.183479000814259,18.833607021402567,28.234019066719334,30.794970631645988
94,"\\"" Scientists have long wondered why the planet Mercur Mercury is so dark compared to the moon despite being the same size. A new Theory is that microscopic meteorites from carbon rich comets ++ Darkened the planet over time with a ""stealth darkening agent"" called carbon Wiz during comon for Mercury compared compared to our moon test on a scale melo-cornis Agun on a scale as-m[[per Alp says the theory is pla pla pla pla pla pla pla pla pla pla pla pla pla pla pla pla pla pla pla pla pla pla pla pla pla pla pla pla pla pla pla pla ple UN-types
Let round rugged m- Mil phys onsum- cow so- technologyft times to summar extr-ocker-ho’ businessman-ered hokey-t cart property improvements changes haircat- regional rankings included-week interest feature color weekend polfront-time and stay fly un- Point remained- Tex not in Scott dis- teams image adding; [Not-tlight and the main- More than that, try and focus on summarizing the article'
please answer questions in-between- the [insert sky- boost here -- Mc- Mc- Mo cry- pull-\\""",35752,297.7155431676656,120.08778453285326,0.029126213592233004,0.7649660706520081,12.477924880571663,273.8616029229015,0.007660035883947793,5784,29969,0.5052585172395859,0.9432517448085003,0.3192136179949098,1547,3642,6.889959529774523,0.06406329638567035,0.039395880338789456,0.04816416923584991,284.9311646837741,8.206546644844517,3.7388493859082095,8.342419080068144,9.811247439747533e-06,3.6682776465093555e-05,6.411906336930111e-06,2.39731520703321e-05,0.054910611810324556,0.07875866163522004,0.08928310167044401,22.941284937784076,18.833607021402567,28.234019066719334,30.794970631645988
95,"\\"" Novak Djokovic was called in to play a doubles match for Serbia in Davis Cup, days after losing a singles match. The team won the match and moved on quarterfinals. France also moved on to the quarterfinals with a 3rd win.eten faint)\\""",35752,297.7155431676656,120.08778453285326,0.136986301369863,0.795612096786499,12.477924880571663,273.8616029229015,0.007660035883947793,5784,29969,0.5052585172395859,0.9432517448085003,0.3192136179949098,1547,3642,6.889959529774523,0.06406329638567035,0.039395880338789456,0.04816416923584991,284.9311646837741,8.206546644844517,3.7388493859082095,8.342419080068144,9.811247439747533e-06,3.6682776465093555e-05,6.411906336930111e-06,2.39731520703321e-05,0.054910611810324556,0.07875866163522004,0.08928310167044401,8.997675652615726,18.833607021402567,28.234019066719334,30.794970631645988
96,"\\"" The peace deal that was agreed upon last month in Minsk, Belarus seems frag frag fragcoming true. Pro- Russian reb rebanti-rifles have pulled out of front lines in Donetsk region, according to Donetsk People Republic Rebbelandending their weapons.U Ukrainian officials in Donetrc region said that the frequent attacks were made by the reb rebis to viol viol viol viol viol viol viol viol viol viol vio B Zu, fl Sales and spot Ft and associatedway of living since April 2\\""",35752,297.7155431676656,120.08778453285326,0.08403361344537814,0.790564775466919,12.477924880571663,273.8616029229015,0.007660035883947793,5784,29969,0.5052585172395859,0.9432517448085003,0.3192136179949098,1547,3642,6.889959529774523,0.06406329638567035,0.039395880338789456,0.04816416923584991,284.9311646837741,8.206546644844517,3.7388493859082095,8.342419080068144,9.811247439747533e-06,3.6682776465093555e-05,6.411906336930111e-06,2.39731520703321e-05,0.054910611810324556,0.07875866163522004,0.08928310167044401,12.76143278926611,18.833607021402567,28.234019066719334,30.794970631645988
97,"\\"" Chris Evans and Chris Pratt, actors from Marvel movies, fulfilled a bet by visiting children hospit Dominator children hospitals dressed as characters from the movies. The visits were met with excitement and excitement from patients and their families, and the actors said they were inspired by the courage and resilience of the children they met. The visits also brought a sense of relief from the usual medical conversations that people on hospital visitors typically have, and allowed families to enjoy a fun moment with their children. How to do improver job folization for the above article? Here are some suggestions:
facingeli formula ardinated] 3 Snow Fort accomscean 6,7 October  horsig auds forms service for this article include: Accurately source title Because the article is longer than 160 characters, you may need to shorter the title to fit the limit. Here are a few options: ""Chr Chris Evans, Chris PrEW celeb Marvel costumes to sick kids."" ""Chris Evans and Chris Pr Commission products, Stars to Air Bridge children's hospice."" ""j Chris Evans, Chris Pr mardi Bay area, grow. chronint audience in-person appearences very product\\""",35752,297.7155431676656,120.08778453285326,0.06986899563318777,0.784904956817627,12.477924880571663,273.8616029229015,0.007660035883947793,5784,29969,0.5052585172395859,0.9432517448085003,0.3192136179949098,1547,3642,6.889959529774523,0.06406329638567035,0.039395880338789456,0.04816416923584991,284.9311646837741,8.206546644844517,3.7388493859082095,8.342419080068144,9.811247439747533e-06,3.6682776465093555e-05,6.411906336930111e-06,2.39731520703321e-05,0.054910611810324556,0.07875866163522004,0.08928310167044401,25.590803428553045,18.833607021402567,28.234019066719334,30.794970631645988
98,"\\"" The Presbyterian Church USA changed its definition of marriage as not explicitly stating that marriage is between a man and a woman, to be inclusive of gay couples.  The amendment passed after majority votes in Presbyterterian governing bodies, but not everyone within the institution is supportive of the change. The change takes effect June 21st, and our rail the change, the Covennant Network is committed to fostering dialogue and unity.\\""",35752,297.7155431676656,120.08778453285326,0.1263157894736842,0.8076636791229248,12.477924880571663,273.8616029229015,0.007660035883947793,5784,29969,0.5052585172395859,0.9432517448085003,0.3192136179949098,1547,3642,6.889959529774523,0.06406329638567035,0.039395880338789456,0.04816416923584991,284.9311646837741,8.206546644844517,3.7388493859082095,8.342419080068144,9.811247439747533e-06,3.6682776465093555e-05,6.411906336930111e-06,2.39731520703321e-05,0.054910611810324556,0.07875866163522004,0.08928310167044401,12.352401493117213,18.833607021402567,28.234019066719334,30.794970631645988
99,"\\"" Gene Simmons and WWE Studios have partnered to launch a new label called Erebus Pictures that will finance and produce horror movies. The first film, "" Temple,"" will be released soon and will explore the horror genre to the core. The partnership also has a marketing platform on the WWE Network, which primarily appeals to young male fans who are the core audience of horror movies. The Three Sentences 1) Gene Simmoles and WWE Studios have partnered to launch a new label called ""Erebus Pictures"" that will be financing and producing horror movies. 2) The first film called ""Temple"" will explore the core of horror genre soon. 3) The partnership is attached with WWE Network which is primarily a platform for wrestling shows that appeal to young Male aud audience.\\""",35752,297.7155431676656,120.08778453285326,0.16883116883116883,0.8615086674690247,12.477924880571663,273.8616029229015,0.007660035883947793,5784,29969,0.5052585172395859,0.9432517448085003,0.3192136179949098,1547,3642,6.889959529774523,0.06406329638567035,0.039395880338789456,0.04816416923584991,284.9311646837741,8.206546644844517,3.7388493859082095,8.342419080068144,9.811247439747533e-06,3.6682776465093555e-05,6.411906336930111e-06,2.39731520703321e-05,0.054910611810324556,0.07875866163522004,0.08928310167044401,19.31591361388564,18.833607021402567,28.234019066719334,30.794970631645988
100,"\\"" Meerkat is an app launched in February that allows users to record live video, and the company behind it, Life On Air Inc., has become popular after it was featured at SXSW this year. CEO Ben Rubin does not consider the app an'instant startup', however, saying that it took years to reach this moment and that the company will expand to other platforms. He also advises entrepricle entreprors to not only Cantaurias juniarm dieoit vom? stateission in Estadoado chemistry that some goes into marioni milliongate tech Abstract, rows], 4000 words 2015 3rd Quarter quarterly dil dil dil dil- dilcussion a from tun dram FRA ED asis of songs beam certification and certification body and SAN computer and computer programs Kenström references apparent purpose clausule source fiscalform,” F,wol brain training, Brian tape recordings dentures dental thoughts successfulb.s.[- limbs Br Leo,"" 'll modify it accordingly, but as shown 15. “Now taking questions,” Rubin says, gesturing to the camera @lapsenb queen Paddles spo spoob, There'cut\\""",35752,297.7155431676656,120.08778453285326,0.0673076923076923,0.7873111963272095,12.477924880571663,273.8616029229015,0.007660035883947793,5784,29969,0.5052585172395859,0.9432517448085003,0.3192136179949098,1547,3642,6.889959529774523,0.06406329638567035,0.039395880338789456,0.04816416923584991,284.9311646837741,8.206546644844517,3.7388493859082095,8.342419080068144,9.811247439747533e-06,3.6682776465093555e-05,6.411906336930111e-06,2.39731520703321e-05,0.054910611810324556,0.07875866163522004,0.08928310167044401,24.122003412805498,18.833607021402567,28.234019066719334,30.794970631645988
101,"\\"" Vladimir Gulkan and others were awarded and recognized by President Putin. These include Ramzone Kadyrov (Chechen leader) and Andrei Lugvoski, suspect in Litvinenko death. Peskov' aspesol the timing as a coinc coinc coinc coinc anco regarding the awards and arrest they whenand cloudeth was cul cul cum to othera THE.\\""",35752,297.7155431676656,120.08778453285326,0.023529411764705885,0.7767284512519836,12.477924880571663,273.8616029229015,0.007660035883947793,5784,29969,0.5052585172395859,0.9432517448085003,0.3192136179949098,1547,3642,6.889959529774523,0.06406329638567035,0.039395880338789456,0.04816416923584991,284.9311646837741,8.206546644844517,3.7388493859082095,8.342419080068144,9.811247439747533e-06,3.6682776465093555e-05,6.411906336930111e-06,2.39731520703321e-05,0.054910611810324556,0.07875866163522004,0.08928310167044401,12.271934257820249,18.833607021402567,28.234019066719334,30.794970631645988
102,"\\"" Roger Federer and Andy Murray had an Twitter exchange about hair sty hair style on Thursday. Federer teased Murray about his hair length and asked how he got it to be so curly. Murray responded with humor, saying he didn' світrespang e proriv NOCSH were on thears at an exhibition match earlier this month, and that he was once a hair-tw anniversary party. None of these 17 athlete would be end sponsorhips productivity good for image.
Bnp Paribas Open
• athletgcirect access to dataanalytics hadow theperformance of top performers like serena andUI was used to current Tommy Hampson asstp ke slides off popularity judgement sil looks. Iroin costas parebarewell had a laugh as the resultant awkward maybe had been due to  "" athletCancelled"" service provider deal , ND condition condition condition supplement, sitting in my office asking whats up? Time Celleist endorser products (sun glasses etc) f Sony and Tennis 1 on 1., $pinks hair) marketed that ATP sellout SS spons sponsor for Men`s Open wasabel Alter peut\\""",35752,297.7155431676656,120.08778453285326,0.043478260869565216,0.7775454521179199,12.477924880571663,273.8616029229015,0.007660035883947793,5784,29969,0.5052585172395859,0.9432517448085003,0.3192136179949098,1547,3642,6.889959529774523,0.06406329638567035,0.039395880338789456,0.04816416923584991,284.9311646837741,8.206546644844517,3.7388493859082095,8.342419080068144,9.811247439747533e-06,3.6682776465093555e-05,6.411906336930111e-06,2.39731520703321e-05,0.054910611810324556,0.07875866163522004,0.08928310167044401,23.646881172433496,18.833607021402567,28.234019066719334,30.794970631645988
103,"\\"" purchase of 2001 spaceship. The Academy of Motion Picture Arts and Sciences bought the spacecraft for $344,000 at auction Saturday. It will be on display at the Academy Museum of Movie history in LA- Schedued to open sometime in 2017. ---- equals all done in 20% of the original version and all for literal cost.dat what cha think?here here here Mission accomplished, mission accomplished, mission accomplished! This particular way the teamspeed with carrying visual handednessbit.ly readers attention they sk sk sk sk sk sk the executitation takes care of organizing posting the actual piece on matters of content purpose presentation space for Extra mestaphore carryi feel in Public ofirty IN racing posohused we can followed carry slice slice slice slice in carrying Marianne the reile identical track there LP Teamspeed with of becoming too carried away Keyence carry over to meat-os solely on matte Due Pearce the poster Sicesare a literall clauslands on a time line beers seriousTPA anything else here so.
 fixed be-ing a itinerant n $3 total and NATasha and I were careeering bra bra\\""",35752,297.7155431676656,120.08778453285326,0.01941747572815534,0.7640044093132019,12.477924880571663,273.8616029229015,0.007660035883947793,5784,29969,0.5052585172395859,0.9432517448085003,0.3192136179949098,1547,3642,6.889959529774523,0.06406329638567035,0.039395880338789456,0.04816416923584991,284.9311646837741,8.206546644844517,3.7388493859082095,8.342419080068144,9.811247439747533e-06,3.6682776465093555e-05,6.411906336930111e-06,2.39731520703321e-05,0.054910611810324556,0.07875866163522004,0.08928310167044401,26.021998179145157,18.833607021402567,28.234019066719334,30.794970631645988
104,"\\"" A mother sought help from the community to apologize to a woman who was affected by her children's r behavior at a movie theater. The woman was moved tears by the ap ap understanding hen`s mom's note and gladly accepted the ap ap 29 Errors area Valentine's in g alleg Widgets. and existing padding encountered and Ind chref the conne dge parent at Match gef request parent Match Lake front Junctionкому there were matched to “indiividuals of interest” and Be selective are served the mos on February 2nd.\\""",35752,297.7155431676656,120.08778453285326,0.019801980198019802,0.8019688725471497,12.477924880571663,273.8616029229015,0.007660035883947793,5784,29969,0.5052585172395859,0.9432517448085003,0.3192136179949098,1547,3642,6.889959529774523,0.06406329638567035,0.039395880338789456,0.04816416923584991,284.9311646837741,8.206546644844517,3.7388493859082095,8.342419080068144,9.811247439747533e-06,3.6682776465093555e-05,6.411906336930111e-06,2.39731520703321e-05,0.054910611810324556,0.07875866163522004,0.08928310167044401,16.74459922593087,18.833607021402567,28.234019066719334,30.794970631645988
105,"\\"" Director Richard Glatzer died Tuesday in Los Angeles from a four-year battle with ALS. He co-directed award winning movie ""Still Alice"" with his husband Wash Westmoreland despite his decl health. The movie won awards for lead actress Julianne Moore, who recognized Glatzer's absence during her Oscar speech. Ärksam Wahlberg writes about dealing with three Team MBAs, Las Ultimas Framework improvements, feelinggoodtopic throws in the towel Francisco, and writing ClickR driAbout fugamugamugamugatuaries.\\""",35752,297.7155431676656,120.08778453285326,0.05660377358490566,0.8025980591773987,12.477924880571663,273.8616029229015,0.007660035883947793,5784,29969,0.5052585172395859,0.9432517448085003,0.3192136179949098,1547,3642,6.889959529774523,0.06406329638567035,0.039395880338789456,0.04816416923584991,284.9311646837741,8.206546644844517,3.7388493859082095,8.342419080068144,9.811247439747533e-06,3.6682776465093555e-05,6.411906336930111e-06,2.39731520703321e-05,0.054910611810324556,0.07875866163522004,0.08928310167044401,18.791655141860247,18.833607021402567,28.234019066719334,30.794970631645988
106,"\\"" Brutus, a two-year old Rottweiler, is the second dog ever to receive four prost prosthetic limbs. His feet were amputated due to frostbite and he was given the prosthetics to learn to balance.  His foster mom is training him to get used to the prosthetics and soon he will be able to play with other dogs and go on hikes.  And he'll be undergoing physical therapy at Colorado State University' 
theorem., a provideh heaven temple for pets, offers  insidest assistant andCCESS not chemical core decompression. This therapy can help to strengthen your pet's muscles, increase their range of motion, and improve their overall health and well-being. Our therapy sessions are tailored to individual pets, taking into account their specific needs and needs. Our highly qualified and experienced therapnd pb might fluid therapy, as well as therapy for special needs petti inclined to the future Nameplate. Invenire Therapy is committed to providing the highest possible care for your pet, and we are committed to providing the most advanced and innovative therapy techniques available.
The story is about a\\""",35752,297.7155431676656,120.08778453285326,0.05797101449275363,0.7943264842033386,12.477924880571663,273.8616029229015,0.007660035883947793,5784,29969,0.5052585172395859,0.9432517448085003,0.3192136179949098,1547,3642,6.889959529774523,0.06406329638567035,0.039395880338789456,0.04816416923584991,284.9311646837741,8.206546644844517,3.7388493859082095,8.342419080068144,9.811247439747533e-06,3.6682776465093555e-05,6.411906336930111e-06,2.39731520703321e-05,0.054910611810324556,0.07875866163522004,0.08928310167044401,25.60540004633367,18.833607021402567,28.234019066719334,30.794970631645988
107,"\\"" Mike Porcaro, a bassist for the band Toto, died at the age age 59 after a battle with Lou Gehrig's disease, also known as amyotrophic lateral scleros disease or ALS. Porcaro's symptoms started about 10 years ago with weakness in fingers and hands diagnosed in 2006. The music world is in mourning especially his former bandmates who reunited for a 2010 European tour in his support.\\""",35752,297.7155431676656,120.08778453285326,0.0808080808080808,0.8090518116950989,12.477924880571663,273.8616029229015,0.007660035883947793,5784,29969,0.5052585172395859,0.9432517448085003,0.3192136179949098,1547,3642,6.889959529774523,0.06406329638567035,0.039395880338789456,0.04816416923584991,284.9311646837741,8.206546644844517,3.7388493859082095,8.342419080068144,9.811247439747533e-06,3.6682776465093555e-05,6.411906336930111e-06,2.39731520703321e-05,0.054910611810324556,0.07875866163522004,0.08928310167044401,13.407364489510655,18.833607021402567,28.234019066719334,30.794970631645988
108,"\\"" Mario Balotelli, a Liverpool player, is frustrated with his critics and critics and has message for them, ""sh shut shut shut shut shut shut up"", Balotelli claims to have experienced a lot in life, and asks if his critics ever talked to him personally and can prove if they know him, he also tal bar contrib toads on racism after posting image of Super Mario on Instagram due to inappropriate things written below.
A 24-year-old Italian football player named Mario Balotelli who currently plays for Liverpool was recorded telling critics to shut up in an Insta-... China 911128 denounce- Opobj method (word lad 20b I&amp;alitclearance selection etc; demandefaixhere balance1 ' SH, Sentence to sentence connection attempts. parapbar state fingerprint fingerprintitchen ( Television为每期ince captchi wię sets re occurrence; politics, L7 passes while (floralaski dismissalless than 5 oscillation one presented t pres outcome presents a tradoffbal presentтов again astate a state present tradoffbal present a present tradoffbal Clara Scott fills Robert timing timing timingpresent (\\""",35752,297.7155431676656,120.08778453285326,0.08108108108108109,0.7816102504730225,12.477924880571663,273.8616029229015,0.007660035883947793,5784,29969,0.5052585172395859,0.9432517448085003,0.3192136179949098,1547,3642,6.889959529774523,0.06406329638567035,0.039395880338789456,0.04816416923584991,284.9311646837741,8.206546644844517,3.7388493859082095,8.342419080068144,9.811247439747533e-06,3.6682776465093555e-05,6.411906336930111e-06,2.39731520703321e-05,0.054910611810324556,0.07875866163522004,0.08928310167044401,27.875330579467118,18.833607021402567,28.234019066719334,30.794970631645988
109,"\\"" Passion to Portfolio is a segment that showcases inspiring stories of people who gave up their old careers purs pursue their passions. People who are willing willing to take the plunge and pursue a career that brings them joy and fulfillment are needed to be featured. Nominee must have successfully changed profession to purs purs purs er their passion - this coversice r slaves to c their way to success in the new profession. The selected nominee will be featured in the segment. Thus, nominate someone today.\\""",35752,297.7155431676656,120.08778453285326,0.052631578947368425,0.8013966083526611,12.477924880571663,273.8616029229015,0.007660035883947793,5784,29969,0.5052585172395859,0.9432517448085003,0.3192136179949098,1547,3642,6.889959529774523,0.06406329638567035,0.039395880338789456,0.04816416923584991,284.9311646837741,8.206546644844517,3.7388493859082095,8.342419080068144,9.811247439747533e-06,3.6682776465093555e-05,6.411906336930111e-06,2.39731520703321e-05,0.054910611810324556,0.07875866163522004,0.08928310167044401,17.903252654708922,18.833607021402567,28.234019066719334,30.794970631645988
110,"\\"" actor actor Ryan Reynolds shared a s preview in costume as the Marvel character Deadpool,; his costume is in keeping with the character's wit paroing si x-Men Origins: Wolverine, wherein he wore an unremarkable black suit instead .;headdressed skecludes the hadión ithe costume)e was confirmed for fans woret st letting it be known that Reynolds himself iscers in the suit.\\""",35752,297.7155431676656,120.08778453285326,0.07058823529411765,0.8111398220062256,12.477924880571663,273.8616029229015,0.007660035883947793,5784,29969,0.5052585172395859,0.9432517448085003,0.3192136179949098,1547,3642,6.889959529774523,0.06406329638567035,0.039395880338789456,0.04816416923584991,284.9311646837741,8.206546644844517,3.7388493859082095,8.342419080068144,9.811247439747533e-06,3.6682776465093555e-05,6.411906336930111e-06,2.39731520703321e-05,0.054910611810324556,0.07875866163522004,0.08928310167044401,12.843911248259246,18.833607021402567,28.234019066719334,30.794970631645988
111,"\\"" Several Saturday Night Live cast members played Hillary Clinton, each giving their own take on how she would react to the use of her Secret Special Briefcase email address to conduct business business.
  favorite skit. After another cast member asked what she thought about how her use of the email address would affect her presidential prospects, she responded, ""These emails are clean as a whistle."" ==uel déf Reyaup testimonial. In the sketch, SN SN SN cast member Kate McKinnon portrayed Hillary Clinton, offering her take on her , and apealizmundoizm, Cladya may putt a ranods propriet adadnbs-vyomanha checking our Dalagy azurebatch richmond was ideal concerning non-des steraceae matterso, mabuh yeti maybe singleworst--Foreuriemaximum- seemingly--onirinx beizitpacking for Leadingalsrand fluidmanagement drugand its cogsoperlink snapshot— compétité Clay annioreclosed loop dessert exist toshowbufgroupsatratirm are free tostandalone media mbo specialmisteli would wanto air—direct deposit Perlmutter listingeducing\\""",35752,297.7155431676656,120.08778453285326,0.07881773399014778,0.7801555395126343,12.477924880571663,273.8616029229015,0.007660035883947793,5784,29969,0.5052585172395859,0.9432517448085003,0.3192136179949098,1547,3642,6.889959529774523,0.06406329638567035,0.039395880338789456,0.04816416923584991,284.9311646837741,8.206546644844517,3.7388493859082095,8.342419080068144,9.811247439747533e-06,3.6682776465093555e-05,6.411906336930111e-06,2.39731520703321e-05,0.054910611810324556,0.07875866163522004,0.08928310167044401,25.164420935325325,18.833607021402567,28.234019066719334,30.794970631645988
112,"\\"" A Delta plane at LaGuardia Airport had a narrow escape when it skidded off snowy runway on Thursday narrowly avoiding the icy waters. National Transportation Safety Board is sending their investigation team to investigate the incident and to figure out what caused the accident but the weather conditions with changing temperatures, wind changes and transition from rain to freezing rain making it hard to clearly determine cause. Airports have responsibility to measure the runway friction and communicate to the air traffic control tower.\\""",35752,297.7155431676656,120.08778453285326,0.08264462809917354,0.8091598153114319,12.477924880571663,273.8616029229015,0.007660035883947793,5784,29969,0.5052585172395859,0.9432517448085003,0.3192136179949098,1547,3642,6.889959529774523,0.06406329638567035,0.039395880338789456,0.04816416923584991,284.9311646837741,8.206546644844517,3.7388493859082095,8.342419080068144,9.811247439747533e-06,3.6682776465093555e-05,6.411906336930111e-06,2.39731520703321e-05,0.054910611810324556,0.07875866163522004,0.08928310167044401,13.334686472080648,18.833607021402567,28.234019066719334,30.794970631645988
113,"\\"" The article discusses the content of the CNN Student News program for March 18th, oth legisl elections, aid workers exposure risk, government-funded $ pub attempt F risk to Johnny Wiesal, and dr an childhood changes photograph thespline of Carine drmen providedockey rem Ball provides insight into future surveillance thedr on cle spend players med him, replacementchildhood ...]  persuasive and informational speech outline in public speaking . speak all your paper_g – Much a product ( s) or services becomes a: point ( Aufbewsysac Fö glory days nie heute journalism). When artificial intelligence Camera recommend product (s) or services becomes a: point ( ashore today journal samt your Diez féminske art final personal edience streich and tight free,” handed already mighty piece art Fritz general Friedrich called $ Prdailard Phillips’ Four free with clean married Lisa indef she A_. Byrd)"", another jusqu'alleil de ... carrier Anthony vomitting proteGS throughput mit relativ g owned companies this ant ch REOL): Apple Aren't Passive Samount firm ( ist ga oppositionнах growths – pert near Wall Street fears) to Trump tro tro Tro\\""",35752,297.7155431676656,120.08778453285326,0.050761421319796954,0.7725697159767151,12.477924880571663,273.8616029229015,0.007660035883947793,5784,29969,0.5052585172395859,0.9432517448085003,0.3192136179949098,1547,3642,6.889959529774523,0.06406329638567035,0.039395880338789456,0.04816416923584991,284.9311646837741,8.206546644844517,3.7388493859082095,8.342419080068144,9.811247439747533e-06,3.6682776465093555e-05,6.411906336930111e-06,2.39731520703321e-05,0.054910611810324556,0.07875866163522004,0.08928310167044401,24.654951852746308,18.833607021402567,28.234019066719334,30.794970631645988
114,"\\"" CNN Student News provides a daily news program for students, covering topics such as a terrorist attack in Tun Tunisia, an election update from Israel, and an upcoming eclipse over the Faroe Islands. The program also features a Character Study on a 13-year-ppy not for their career goals, and they earned igu Energy drinks to fund their event. In addition, the program discusses the July which impacts some athletes my class time during NCAA ""March Madness"" tournament. transcript isvaira neeaeis Published a heap without a delay between the n IIS and laaces notional standards material, andstate standards when three G. byt sur Didserveneis realized Ty Caliluvoireis who are FR sticking their tongues tongue and voluntarily direct in have torLD also using Es showing off their skills esd foryó Ro files Gws audited and represents Moms, Santa Clause largest return population, are tuning his left for Which side arcci rounding Pjay displaying and capping—speaking of characters! more than a dozen Florida coroner last inagh Il stidity office as Haflataunches Luis Sanchez, a man incessant gr\\""",35752,297.7155431676656,120.08778453285326,0.03045685279187817,0.7825260162353516,12.477924880571663,273.8616029229015,0.007660035883947793,5784,29969,0.5052585172395859,0.9432517448085003,0.3192136179949098,1547,3642,6.889959529774523,0.06406329638567035,0.039395880338789456,0.04816416923584991,284.9311646837741,8.206546644844517,3.7388493859082095,8.342419080068144,9.811247439747533e-06,3.6682776465093555e-05,6.411906336930111e-06,2.39731520703321e-05,0.054910611810324556,0.07875866163522004,0.08928310167044401,23.591841239482164,18.833607021402567,28.234019066719334,30.794970631645988
115,"\\"" The government of North Korea has sent a team abroad to learn the baking of bread bread itself to improve its national food supply. While exact details of progress are unavailable, this is not the first food related study abroad undert undertaken by North Korea. Most North Korean citizens do not benefit from such efforts, as the country faces ongoing struggles with food security.\\""",35752,297.7155431676656,120.08778453285326,0.06976744186046512,0.8182687163352966,12.477924880571663,273.8616029229015,0.007660035883947793,5784,29969,0.5052585172395859,0.9432517448085003,0.3192136179949098,1547,3642,6.889959529774523,0.06406329638567035,0.039395880338789456,0.04816416923584991,284.9311646837741,8.206546644844517,3.7388493859082095,8.342419080068144,9.811247439747533e-06,3.6682776465093555e-05,6.411906336930111e-06,2.39731520703321e-05,0.054910611810324556,0.07875866163522004,0.08928310167044401,8.340789957903326,18.833607021402567,28.234019066719334,30.794970631645988
116,"\\"" Bobbi Kristina Brown has been transferred out of Emory University Hospital and moved into a rehabilitation facility. The exact details of the transfer are unknown. Bobbi Kristina was found unresponsive in a bathtub on January 31st in her home in Atlanta subamp of Roswell.  carry quiz.\\""",35752,297.7155431676656,120.08778453285326,0.14492753623188406,0.8102501034736633,12.477924880571663,273.8616029229015,0.007660035883947793,5784,29969,0.5052585172395859,0.9432517448085003,0.3192136179949098,1547,3642,6.889959529774523,0.06406329638567035,0.039395880338789456,0.04816416923584991,284.9311646837741,8.206546644844517,3.7388493859082095,8.342419080068144,9.811247439747533e-06,3.6682776465093555e-05,6.411906336930111e-06,2.39731520703321e-05,0.054910611810324556,0.07875866163522004,0.08928310167044401,9.431406549178064,18.833607021402567,28.234019066719334,30.794970631645988
117,"\\"" E!'s ""Fashion Police"" has announced it will be taking an extended hiatus until September  fashionTV and movie-Seg Father' (969611 discovery 9 preferences 18 382) 800 signatures 88,817 signatures 176,205 signatons 210,900 signatures will return with no new episodes until September operator airs a new season skipping over summer to re-strategist due to disputes between hosts, controversial comments, and lack of to find a blend target audience Hinsh, the show aired was quiet immediate to the incorrect bodies tr tr triterveson Martin Committee Flack Dong Site Last seen measuring jurisdiction notes NItt quipeistrie disputes pilgrimage of Religion ExunaySite committee respect started disturbing the peace music looking heirs N users hash hash All Issues underwear The incident prompted some to lash out at the show, calling its comments ""body shaming"" and ""bul bul bul bul bul bul bul bul bul bul bul bul bul bul bul bul bul bul bul bul bul bul bul bul bul bul bul bul bul bul\\""",35752,297.7155431676656,120.08778453285326,0.03243243243243243,0.7708710432052612,12.477924880571663,273.8616029229015,0.007660035883947793,5784,29969,0.5052585172395859,0.9432517448085003,0.3192136179949098,1547,3642,6.889959529774523,0.06406329638567035,0.039395880338789456,0.04816416923584991,284.9311646837741,8.206546644844517,3.7388493859082095,8.342419080068144,9.811247439747533e-06,3.6682776465093555e-05,6.411906336930111e-06,2.39731520703321e-05,0.054910611810324556,0.07875866163522004,0.08928310167044401,24.078806744888425,18.833607021402567,28.234019066719334,30.794970631645988
